 Deff   Wavelength   Qext              Qabs              Qsca              Albedo            Parea             Volume            Gfactor
   20    1.5870000	 2.1873014000e+00  1.6967106600e-02  2.1703342934e+00  9.9224290416e-01  2.2595909100e+02  3.0128366700e+03  8.4478792793e-01
   20    1.6130000	 2.1894636200e+00  1.4392293100e-02  2.1750713269e+00  9.9342656669e-01  2.2595909100e+02  3.0128366700e+03  8.4392102026e-01
   20    1.6390000	 2.1902480100e+00  1.2560484900e-02  2.1776875251e+00  9.9426526821e-01  2.2595907600e+02  3.0128366700e+03  8.4394015755e-01
   20    1.6670000	 2.1936643100e+00  1.1989414700e-02  2.1816748953e+00  9.9453452625e-01  2.2595907600e+02  3.0128366700e+03  8.4327700786e-01
   20    1.6950000	 2.1957080400e+00  1.1824175700e-02  2.1838838643e+00  9.9461486888e-01  2.2595909100e+02  3.0128366700e+03  8.4306130540e-01
   20    1.7240000	 2.1995790000e+00  1.3294532900e-02  2.1862844671e+00  9.9395587387e-01  2.2595907600e+02  3.0128364300e+03  8.4246012644e-01
   20    1.7540000	 2.2020423400e+00  1.6145760200e-02  2.1858965798e+00  9.9266782482e-01  2.2595909100e+02  3.0128366700e+03  8.4211242486e-01
   20    1.7860000	 2.2049121900e+00  1.9387662400e-02  2.1855245276e+00  9.9120705918e-01  2.2595909100e+02  3.0128366700e+03  8.4203917809e-01
   20    1.8020000	 2.2062315900e+00  2.0179435600e-02  2.1860521544e+00  9.9085343729e-01  2.2595909100e+02  3.0128366700e+03  8.4215365079e-01
   20    1.8180000	 2.2075347900e+00  2.0171847200e-02  2.1873629428e+00  9.9086227438e-01  2.2595909100e+02  3.0128366700e+03  8.4179235717e-01
   20    1.8520000	 2.2092061000e+00  2.2741077500e-02  2.1864650225e+00  9.8970622184e-01  2.2595907600e+02  3.0128364300e+03  8.4204366553e-01
   20    1.8870000	 2.2116529900e+00  1.1037022600e-01  2.1012827640e+00  9.5009604739e-01  2.2595907600e+02  3.0128366700e+03  8.5055510185e-01
   20    1.9270000	 2.2153208300e+00  2.1943822500e-01  1.9958826050e+00  9.0094517145e-01  2.2595907600e+02  3.0128366700e+03  8.6038582840e-01
   20    1.9610000	 2.2186994600e+00  1.9698341200e-01  2.0217160480e+00  9.1121672153e-01  2.2595909100e+02  3.0128366700e+03  8.5791411704e-01
   20    2.0000000	 2.2221543800e+00  1.3192471900e-01  2.0902296610e+00  9.4063206401e-01  2.2595909100e+02  3.0128366700e+03  8.5096467506e-01
   20    2.0200000	 2.2240054600e+00  1.0865408900e-01  2.1153513710e+00  9.5114486410e-01  2.2595909100e+02  3.0128366700e+03  8.4974329558e-01
   20    2.0410000	 2.2257645100e+00  8.8922336700e-02  2.1368421733e+00  9.6004863214e-01  2.2595907600e+02  3.0128366700e+03  8.4728346699e-01
   20    2.0620000	 2.2276575600e+00  7.5321778700e-02  2.1523357813e+00  9.6618790067e-01  2.2595909100e+02  3.0128366700e+03  8.4569717481e-01
   20    2.0830000	 2.2288310500e+00  6.2598608400e-02  2.1662324416e+00  9.7191415276e-01  2.2595907600e+02  3.0128364300e+03  8.4472756581e-01
   20    2.1050000	 2.2305738900e+00  5.4921031000e-02  2.1756528590e+00  9.7537807143e-01  2.2595907600e+02  3.0128366700e+03  8.4340390645e-01
   20    2.1280000	 2.2337129100e+00  4.8717960700e-02  2.1849949493e+00  9.7818969462e-01  2.2595907600e+02  3.0128366700e+03  8.4245427131e-01
   20    2.1510000	 2.2352469000e+00  4.3295193500e-02  2.1919517065e+00  9.8063068849e-01  2.2595907600e+02  3.0128366700e+03  8.4165688410e-01
   20    2.1740000	 2.2367219900e+00  4.0691569400e-02  2.1960304206e+00  9.8180749794e-01  2.2595907600e+02  3.0128366700e+03  8.4118813425e-01
   20    2.1980000	 2.2382147300e+00  3.9926443200e-02  2.1982882868e+00  9.8216147778e-01  2.2595909100e+02  3.0128366700e+03  8.4093904521e-01
   20    2.2220000	 2.2406134600e+00  4.0318276700e-02  2.2002951833e+00  9.8200569736e-01  2.2595909100e+02  3.0128366700e+03  8.4082976302e-01
   20    2.2470000	 2.2434601800e+00  4.3535016500e-02  2.1999251635e+00  9.8059470059e-01  2.2595907600e+02  3.0128366700e+03  8.4080212219e-01
   20    2.2730000	 2.2446897000e+00  4.7094766100e-02  2.1975949339e+00  9.7901947601e-01  2.2595907600e+02  3.0128366700e+03  8.4123467288e-01
   20    2.2990000	 2.2471282500e+00  5.1927775100e-02  2.1952004749e+00  9.7689149469e-01  2.2595909100e+02  3.0128366700e+03  8.4148252540e-01
   20    2.3260000	 2.2495679900e+00  5.9412874300e-02  2.1901551157e+00  9.7358920710e-01  2.2595907600e+02  3.0128366700e+03  8.4217819863e-01
   20    2.3530000	 2.2513413400e+00  6.9754712300e-02  2.1815866277e+00  9.6901637657e-01  2.2595909100e+02  3.0128366700e+03  8.4299834899e-01
   20    2.3810000	 2.2540092500e+00  8.2956768600e-02  2.1710524814e+00  9.6319590587e-01  2.2595907600e+02  3.0128364300e+03  8.4406741604e-01
   20    2.4100000	 2.2557888000e+00  9.8645418900e-02  2.1571433811e+00  9.5627009989e-01  2.2595907600e+02  3.0128364300e+03  8.4554188761e-01
   20    2.4390000	 2.2582006500e+00  1.2163801500e-01  2.1365626350e+00  9.4613498362e-01  2.2595907600e+02  3.0128366700e+03  8.4769705717e-01
   20    2.4690000	 2.2602784600e+00  1.4893476700e-01  2.1113436930e+00  9.3410777936e-01  2.2595909100e+02  3.0128366700e+03  8.5048359869e-01
   20    2.5000000	 2.2623214700e+00  1.7541270000e-01  2.0869087700e+00  9.2246340658e-01  2.2595909100e+02  3.0128366700e+03  8.5286794657e-01
   20    2.5060000	 2.2626986500e+00  1.7901440000e-01  2.0836842500e+00  9.2088455968e-01  2.2595907600e+02  3.0128364300e+03  8.5326516440e-01
   20    2.5130000	 2.2631673800e+00  1.8253327900e-01  2.0806341010e+00  9.1934609848e-01  2.2595909100e+02  3.0128366700e+03  8.5362329346e-01
   20    2.5190000	 2.2636191800e+00  1.8593776200e-01  2.0776814180e+00  9.1785819645e-01  2.2595909100e+02  3.0128366700e+03  8.5425767416e-01
   20    2.5250000	 2.2640152000e+00  1.8702620300e-01  2.0769889970e+00  9.1739180771e-01  2.2595907600e+02  3.0128366700e+03  8.5444642448e-01
   20    2.5320000	 2.2644550800e+00  1.8883094200e-01  2.0756241380e+00  9.1661086870e-01  2.2595909100e+02  3.0128366700e+03  8.5467370459e-01
   20    2.5380000	 2.2648503800e+00  1.8989667300e-01  2.0749537070e+00  9.1615487068e-01  2.2595907600e+02  3.0128366700e+03  8.5486710845e-01
   20    2.5450000	 2.2653448600e+00  1.9154018200e-01  2.0738046780e+00  9.1544767184e-01  2.2595909100e+02  3.0128366700e+03  8.5535515395e-01
   20    2.5510000	 2.2656867500e+00  1.9397075500e-01  2.0717159950e+00  9.1438765531e-01  2.2595909100e+02  3.0128366700e+03  8.5596928347e-01
   20    2.5580000	 2.2660908700e+00  1.9725851700e-01  2.0688323530e+00  9.1295207107e-01  2.2595909100e+02  3.0128366700e+03  8.5635009873e-01
   20    2.5640000	 2.2664270400e+00  1.9885264300e-01  2.0675743970e+00  9.1226161730e-01  2.2595909100e+02  3.0128366700e+03  8.5692222247e-01
   20    2.5710000	 2.2668232900e+00  2.0130273700e-01  2.0655205530e+00  9.1119610519e-01  2.2595909100e+02  3.0128366700e+03  8.5725067500e-01
   20    2.5770000	 2.2670955700e+00  2.0266391300e-01  2.0644316570e+00  9.1060636539e-01  2.2595909100e+02  3.0128366700e+03  8.5816535163e-01
   20    2.5840000	 2.2673871500e+00  2.0560433000e-01  2.0617828200e+00  9.0932103060e-01  2.2595909100e+02  3.0128366700e+03  8.5891112082e-01
   20    2.5910000	 2.2677483600e+00  2.0795443700e-01  2.0597939230e+00  9.0829915670e-01  2.2595907600e+02  3.0128366700e+03  8.5928221607e-01
   20    2.5970000	 2.2680223000e+00  2.1089723700e-01  2.0571250630e+00  9.0701271456e-01  2.2595907600e+02  3.0128366700e+03  8.6008356275e-01
   20    2.6040000	 2.2682480800e+00  2.1644894800e-01  2.0517991320e+00  9.0457439382e-01  2.2595907600e+02  3.0128366700e+03  8.6148772288e-01
   20    2.6110000	 2.2685177300e+00  2.2479155700e-01  2.0437261730e+00  9.0090817716e-01  2.2595907600e+02  3.0128366700e+03  8.6317256263e-01
   20    2.6180000	 2.2688672500e+00  2.4381552600e-01  2.0250517240e+00  8.9253865514e-01  2.2595909100e+02  3.0128366700e+03  8.6532336690e-01
   20    2.6250000	 2.2692186800e+00  2.6464298400e-01  2.0045756960e+00  8.8337704676e-01  2.2595909100e+02  3.0128366700e+03  8.6807404877e-01
   20    2.6320000	 2.2697086300e+00  3.1054040800e-01  1.9591682220e+00  8.6318049643e-01  2.2595909100e+02  3.0128366700e+03  8.7280700044e-01
   20    2.6390000	 2.2703673800e+00  3.3080786500e-01  1.9395595150e+00  8.5429324438e-01  2.2595907600e+02  3.0128366700e+03  8.7561545802e-01
   20    2.6460000	 2.2712309400e+00  3.5616433600e-01  1.9150666040e+00  8.4318444693e-01  2.2595909100e+02  3.0128366700e+03  8.7887449972e-01
   20    2.6530000	 2.2725586900e+00  3.8499394100e-01  1.8875647490e+00  8.3059009974e-01  2.2595909100e+02  3.0128366700e+03  8.8295621833e-01
   20    2.6600000	 2.2744300400e+00  4.3157541800e-01  1.8428546220e+00  8.1024898088e-01  2.2595909100e+02  3.0128366700e+03  8.8849979387e-01
   20    2.6670000	 2.2774050200e+00  4.8043593800e-01  1.7969690820e+00  7.8904238211e-01  2.2595907600e+02  3.0128366700e+03  8.9486581512e-01
   20    2.6740000	 2.2814707800e+00  5.3235173200e-01  1.7491190480e+00  7.6666291908e-01  2.2595909100e+02  3.0128366700e+03  9.0161445398e-01
   20    2.6810000	 2.2869579800e+00  6.0569262500e-01  1.6812653550e+00  7.3515358380e-01  2.2595909100e+02  3.0128366700e+03  9.1018122795e-01
   20    2.6880000	 2.2926049200e+00  6.7619109200e-01  1.6164138280e+00  7.0505555227e-01  2.2595909100e+02  3.0128366700e+03  9.1811622275e-01
   20    2.6950000	 2.3017914300e+00  7.2343343500e-01  1.5783579950e+00  6.8570852008e-01  2.2595907600e+02  3.0128366700e+03  9.2538836232e-01
   20    2.7030000	 2.3130357300e+00  7.6622587400e-01  1.5468098560e+00  6.6873582450e-01  2.2595907600e+02  3.0128364300e+03  9.3233751894e-01
   20    2.7100000	 2.3278513000e+00  8.0827659400e-01  1.5195747060e+00  6.5277997181e-01  2.2595909100e+02  3.0128366700e+03  9.3976065383e-01
   20    2.7170000	 2.3421418700e+00  8.3883470300e-01  1.5033071670e+00  6.4185145497e-01  2.2595907600e+02  3.0128366700e+03  9.4558799729e-01
   20    2.7250000	 2.3542130000e+00  9.3755447900e-01  1.4166585210e+00  6.0175460802e-01  2.2595907600e+02  3.0128366700e+03  9.5794953466e-01
   20    2.7320000	 2.3463404200e+00  1.0095830000e+00  1.3367574200e+00  5.6972015169e-01  2.2595907600e+02  3.0128366700e+03  9.6709137694e-01
   20    2.7400000	 2.3277103900e+00  1.0441478500e+00  1.2835625400e+00  5.5142707852e-01  2.2595907600e+02  3.0128364300e+03  9.7161137424e-01
   20    2.7470000	 2.3020167400e+00  1.0658983000e+00  1.2361184400e+00  5.3697195964e-01  2.2595909100e+02  3.0128366700e+03  9.7477460170e-01
   20    2.7550000	 2.2712180600e+00  1.0833084600e+00  1.1879096000e+00  5.2302754232e-01  2.2595909100e+02  3.0128366700e+03  9.7635582708e-01
   20    2.7620000	 2.2464172800e+00  1.0933040400e+00  1.1531132400e+00  5.1331213050e-01  2.2595909100e+02  3.0128366700e+03  9.7708397918e-01
   20    2.7700000	 2.2271797700e+00  1.0995292700e+00  1.1276505000e+00  5.0631319267e-01  2.2595907600e+02  3.0128366700e+03  9.7727660944e-01
   20    2.7780000	 2.2126581700e+00  1.1036450900e+00  1.1090130800e+00  5.0121301837e-01  2.2595909100e+02  3.0128366700e+03  9.7710305635e-01
   20    2.7860000	 2.2018568500e+00  1.1064673600e+00  1.0953894900e+00  4.9748442547e-01  2.2595907600e+02  3.0128364300e+03  9.7665036023e-01
   20    2.7930000	 2.1947252800e+00  1.1087262700e+00  1.0859990100e+00  4.9482229958e-01  2.2595909100e+02  3.0128366700e+03  9.7585922293e-01
   20    2.8010000	 2.1905696400e+00  1.1099436300e+00  1.0806260100e+00  4.9330822005e-01  2.2595909100e+02  3.0128366700e+03  9.7500967981e-01
   20    2.8090000	 2.1858813800e+00  1.1099385100e+00  1.0759428700e+00  4.9222381408e-01  2.2595907600e+02  3.0128366700e+03  9.7412922119e-01
   20    2.8170000	 2.1809561300e+00  1.1088781400e+00  1.0720779900e+00  4.9156329889e-01  2.2595909100e+02  3.0128366700e+03  9.7318341551e-01
   20    2.8250000	 2.1776859800e+00  1.1074631300e+00  1.0702228500e+00  4.9144957530e-01  2.2595907600e+02  3.0128366700e+03  9.7199355256e-01
   20    2.8330000	 2.1767134700e+00  1.1059401100e+00  1.0707733600e+00  4.9192205348e-01  2.2595909100e+02  3.0128366700e+03  9.7049029124e-01
   20    2.8410000	 2.1765880600e+00  1.1040902200e+00  1.0724978400e+00  4.9274268278e-01  2.2595909100e+02  3.0128366700e+03  9.6891315884e-01
   20    2.8490000	 2.1768350600e+00  1.1017478700e+00  1.0750871900e+00  4.9387627467e-01  2.2595909100e+02  3.0128366700e+03  9.6717841090e-01
   20    2.8570000	 2.1792154300e+00  1.1001590500e+00  1.0790563800e+00  4.9515819553e-01  2.2595907600e+02  3.0128364300e+03  9.6544901574e-01
   20    2.8650000	 2.1816644700e+00  1.0984112100e+00  1.0832532600e+00  4.9652605838e-01  2.2595907600e+02  3.0128366700e+03  9.6368653439e-01
   20    2.8740000	 2.1867218000e+00  1.0975188000e+00  1.0892030000e+00  4.9809856928e-01  2.2595909100e+02  3.0128366700e+03  9.6167276440e-01
   20    2.8820000	 2.1892674000e+00  1.0960466900e+00  1.0932207100e+00  4.9935458318e-01  2.2595909100e+02  3.0128366700e+03  9.6007218890e-01
   20    2.8900000	 2.1937758900e+00  1.0949975300e+00  1.0987783600e+00  5.0086171747e-01  2.2595909100e+02  3.0128366700e+03  9.5812988654e-01
   20    2.8990000	 2.1980609900e+00  1.0940666200e+00  1.1039943700e+00  5.0225829721e-01  2.2595907600e+02  3.0128366700e+03  9.5627145272e-01
   20    2.9070000	 2.2018423100e+00  1.0933919000e+00  1.1084504100e+00  5.0341952508e-01  2.2595909100e+02  3.0128366700e+03  9.5468242012e-01
   20    2.9150000	 2.2057678700e+00  1.0928950300e+00  1.1128728400e+00  5.0452853863e-01  2.2595909100e+02  3.0128366700e+03  9.5311732504e-01
   20    2.9240000	 2.2089660200e+00  1.0924788700e+00  1.1164871500e+00  5.0543428006e-01  2.2595909100e+02  3.0128366700e+03  9.5177932438e-01
   20    2.9330000	 2.2120735600e+00  1.0922213800e+00  1.1198521800e+00  5.0624545234e-01  2.2595907600e+02  3.0128364300e+03  9.5053545901e-01
   20    2.9410000	 2.2154853300e+00  1.0925837800e+00  1.1229015500e+00  5.0684224120e-01  2.2595907600e+02  3.0128364300e+03  9.4952003980e-01
   20    2.9500000	 2.2187523800e+00  1.0928647500e+00  1.1258876300e+00  5.0744176779e-01  2.2595907600e+02  3.0128366700e+03  9.4847919786e-01
   20    2.9590000	 2.2219350300e+00  1.0932656500e+00  1.1286693800e+00  5.0796686886e-01  2.2595907600e+02  3.0128364300e+03  9.4751755939e-01
   20    2.9670000	 2.2253975900e+00  1.0941849900e+00  1.1312126000e+00  5.0831932464e-01  2.2595907600e+02  3.0128366700e+03  9.4674696503e-01
   20    2.9760000	 2.2283396700e+00  1.0950477100e+00  1.1332919600e+00  5.0858133311e-01  2.2595909100e+02  3.0128366700e+03  9.4609804697e-01
   20    2.9850000	 2.2312662600e+00  1.0960220100e+00  1.1352442500e+00  5.0878923343e-01  2.2595907600e+02  3.0128366700e+03  9.4551113255e-01
   20    2.9940000	 2.2343618900e+00  1.0970495900e+00  1.1373123000e+00  5.0900989007e-01  2.2595909100e+02  3.0128366700e+03  9.4489358469e-01
   20    3.0030000	 2.2370054700e+00  1.0980479700e+00  1.1389575000e+00  5.0914381537e-01  2.2595909100e+02  3.0128366700e+03  9.4441238003e-01
   20    3.0120000	 2.2400884600e+00  1.0992295700e+00  1.1408588900e+00  5.0929189198e-01  2.2595907600e+02  3.0128366700e+03  9.4388330532e-01
   20    3.0210000	 2.2424075600e+00  1.1000684500e+00  1.1423391100e+00  5.0942528485e-01  2.2595907600e+02  3.0128366700e+03  9.4342463965e-01
   20    3.0300000	 2.2450192000e+00  1.1011400200e+00  1.1438791800e+00  5.0951866247e-01  2.2595907600e+02  3.0128366700e+03  9.4299849045e-01
   20    3.0400000	 2.2474806300e+00  1.1022328100e+00  1.1452478200e+00  5.0956960639e-01  2.2595907600e+02  3.0128366700e+03  9.4262371091e-01
   20    3.0490000	 2.2498326300e+00  1.1034622200e+00  1.1463704100e+00  5.0953586267e-01  2.2595907600e+02  3.0128366700e+03  9.4238415487e-01
   20    3.0580000	 2.2521398100e+00  1.1045891000e+00  1.1475507100e+00  5.0953795360e-01  2.2595909100e+02  3.0128366700e+03  9.4210694739e-01
   20    3.0670000	 2.2543983500e+00  1.1056109700e+00  1.1487873800e+00  5.0957603833e-01  2.2595909100e+02  3.0128366700e+03  9.4179268404e-01
   20    3.0770000	 2.2565708200e+00  1.1067003000e+00  1.1498705200e+00  5.0956544763e-01  2.2595907600e+02  3.0128364300e+03  9.4153681705e-01
   20    3.0860000	 2.2588563000e+00  1.1076773400e+00  1.1511789600e+00  5.0962912515e-01  2.2595907600e+02  3.0128364300e+03  9.4120478631e-01
   20    3.0960000	 2.2613842500e+00  1.1093244600e+00  1.1520597900e+00  5.0944893156e-01  2.2595907600e+02  3.0128366700e+03  9.4118010143e-01
   20    3.1060000	 2.2635731700e+00  1.1106524500e+00  1.1529207200e+00  5.0933662551e-01  2.2595907600e+02  3.0128366700e+03  9.4109591508e-01
   20    3.1150000	 2.2656385900e+00  1.1119414600e+00  1.1536971300e+00  5.0921498914e-01  2.2595909100e+02  3.0128366700e+03  9.4106445678e-01
   20    3.1250000	 2.2677104500e+00  1.1132866100e+00  1.1544238400e+00  5.0907021220e-01  2.2595909100e+02  3.0128366700e+03  9.4106986686e-01
   20    3.1350000	 2.2696514100e+00  1.1143438800e+00  1.1553075300e+00  5.0902421619e-01  2.2595907600e+02  3.0128366700e+03  9.4097430239e-01
   20    3.1450000	 2.2716662900e+00  1.1156240700e+00  1.1560422200e+00  5.0889614601e-01  2.2595907600e+02  3.0128366700e+03  9.4103345983e-01
   20    3.1550000	 2.2735376400e+00  1.1167239000e+00  1.1568137400e+00  5.0881662113e-01  2.2595907600e+02  3.0128366700e+03  9.4107670875e-01
   20    3.1650000	 2.2752943000e+00  1.1174728900e+00  1.1578214100e+00  5.0886665958e-01  2.2595907600e+02  3.0128366700e+03  9.4100340009e-01
   20    3.1750000	 2.2769084000e+00  1.1180639300e+00  1.1588444700e+00  5.0895524387e-01  2.2595907600e+02  3.0128364300e+03  9.4093039940e-01
   20    3.1850000	 2.2791063800e+00  1.1178399300e+00  1.1612664500e+00  5.0952709368e-01  2.2595909100e+02  3.0128366700e+03  9.4054329466e-01
   20    3.1950000	 2.2808408700e+00  1.1174424900e+00  1.1633983800e+00  5.1007433061e-01  2.2595907600e+02  3.0128366700e+03  9.4023849388e-01
   20    3.2050000	 2.2824795200e+00  1.1164078700e+00  1.1660716500e+00  5.1087934844e-01  2.2595909100e+02  3.0128366700e+03  9.3975394842e-01
   20    3.2150000	 2.2842407200e+00  1.1138393900e+00  1.1704013300e+00  5.1238090616e-01  2.2595907600e+02  3.0128366700e+03  9.3876984914e-01
   20    3.2260000	 2.2860930000e+00  1.1098244200e+00  1.1762685800e+00  5.1453225219e-01  2.2595909100e+02  3.0128366700e+03  9.3742606812e-01
   20    3.2360000	 2.2878124700e+00  1.1039028200e+00  1.1839096500e+00  5.1748544320e-01  2.2595909100e+02  3.0128366700e+03  9.3557777634e-01
   20    3.2470000	 2.2895071500e+00  1.0973781300e+00  1.1921290200e+00  5.2069242064e-01  2.2595907600e+02  3.0128366700e+03  9.3377460101e-01
   20    3.2570000	 2.2910919200e+00  1.0883859400e+00  1.2027059800e+00  5.2494881131e-01  2.2595909100e+02  3.0128366700e+03  9.3132044625e-01
   20    3.2680000	 2.2926986200e+00  1.0773034100e+00  1.2153952100e+00  5.3011555876e-01  2.2595907600e+02  3.0128366700e+03  9.2841735817e-01
   20    3.2790000	 2.2942919700e+00  1.0642173300e+00  1.2300746400e+00  5.3614564148e-01  2.2595907600e+02  3.0128364300e+03  9.2520264545e-01
   20    3.2890000	 2.2957863800e+00  1.0480011700e+00  1.2477852100e+00  5.4351102562e-01  2.2595909100e+02  3.0128366700e+03  9.2135713851e-01
   20    3.3000000	 2.2973117800e+00  1.0290024300e+00  1.2683093500e+00  5.5208411894e-01  2.2595907600e+02  3.0128366700e+03  9.1703112490e-01
   20    3.3110000	 2.2988634100e+00  1.0051083600e+00  1.2937550500e+00  5.6278030455e-01  2.2595907600e+02  3.0128366700e+03  9.1184850685e-01
   20    3.3220000	 2.3004005000e+00  9.7871267800e-01  1.3216878220e+00  5.7454683304e-01  2.2595909100e+02  3.0128366700e+03  9.0646976682e-01
   20    3.3330000	 2.3016014100e+00  9.6167302100e-01  1.3399283890e+00  5.8217221417e-01  2.2595907600e+02  3.0128366700e+03  9.0307935785e-01
   20    3.3440000	 2.3028566800e+00  9.4258767400e-01  1.3602690060e+00  5.9068765235e-01  2.2595907600e+02  3.0128366700e+03  8.9947770990e-01
   20    3.3560000	 2.3041193500e+00  9.2222815800e-01  1.3818911920e+00  5.9974809551e-01  2.2595907600e+02  3.0128366700e+03  8.9565148488e-01
